customer_id,Clothing,Cosmetic,Electronics,Market,Restaurant,Travel
156086,57.66,0.0,0.0,0.0,0.0,0.0
156109,0.0,0.0,802.78,0.0,0.0,0.0
156115,0.0,0.0,0.0,0.0,36.86,0.0
156124,0.0,0.0,0.0,0.0,36.03,0.0
156134,0.0,0.0,0.0,239.94,0.0,0.0
156144,0.0,0.0,374.8,0.0,0.0,0.0
156161,104.48,0.0,0.0,0.0,0.0,0.0
156182,0.0,0.0,0.0,429.62,0.0,0.0
156224,0.0,0.0,0.0,0.0,54.77,0.0
156261,0.0,0.0,0.0,0.0,0.0,2963.88
156267,0.0,0.0,478.23,0.0,0.0,0.0
156268,0.0,0.0,0.0,0.0,0.0,2816.19
156282,0.0,0.0,0.0,68.89,0.0,0.0
156304,0.0,0.0,0.0,0.0,82.61,0.0
156317,0.0,0.0,0.0,0.0,30.1,0.0
156345,0.0,0.0,0.0,0.0,25.06,0.0
156347,0.0,0.0,0.0,0.0,0.0,2952.76
156362,0.0,24.55,0.0,0.0,0.0,0.0
156384,0.0,176.94,0.0,0.0,0.0,0.0
156448,0.0,147.69,0.0,0.0,0.0,0.0
156482,0.0,0.0,653.85,0.0,0.0,0.0
156513,0.0,0.0,0.0,0.0,77.84,0.0
156518,0.0,0.0,0.0,0.0,0.0,270.38
156523,0.0,0.0,941.17,0.0,0.0,0.0
156530,0.0,0.0,0.0,151.81,0.0,0.0
156556,0.0,0.0,0.0,137.55,0.0,0.0
156573,0.0,0.0,666.99,0.0,0.0,0.0
156588,0.0,127.75,0.0,0.0,0.0,0.0
156604,0.0,168.39,0.0,0.0,0.0,0.0
156611,0.0,0.0,591.85,0.0,0.0,0.0
156632,0.0,0.0,0.0,223.43,0.0,0.0
156654,0.0,0.0,0.0,0.0,11.01,0.0
156660,0.0,71.06,0.0,0.0,0.0,0.0
156668,52.23,0.0,0.0,0.0,0.0,0.0
156707,0.0,0.0,0.0,466.04,0.0,0.0
156813,0.0,0.0,0.0,0.0,54.26,0.0
156814,0.0,0.0,0.0,0.0,0.0,2898.19
156819,0.0,129.23,0.0,0.0,0.0,0.0
156839,0.0,124.7,0.0,0.0,0.0,0.0
156866,0.0,0.0,0.0,0.0,94.69,0.0
156884,0.0,0.0,526.34,0.0,0.0,0.0
156888,0.0,0.0,610.59,0.0,0.0,0.0
156891,0.0,0.0,603.06,0.0,0.0,0.0
156892,0.0,0.0,152.73,0.0,0.0,0.0
156894,0.0,0.0,403.44,0.0,0.0,0.0
156895,0.0,0.0,161.35,0.0,0.0,0.0
156914,0.0,0.0,0.0,132.79,0.0,0.0
156956,0.0,0.0,926.31,0.0,0.0,0.0
156963,0.0,0.0,0.0,244.92,0.0,0.0
156971,226.07,0.0,0.0,0.0,0.0,0.0
156976,0.0,0.0,625.03,0.0,0.0,0.0
156985,0.0,22.91,0.0,0.0,0.0,0.0
156991,0.0,0.0,0.0,0.0,0.0,2243.75
156999,0.0,167.26,0.0,0.0,0.0,0.0
157033,0.0,132.17,0.0,0.0,0.0,0.0
157056,0.0,0.0,0.0,0.0,90.41,0.0
157058,0.0,0.0,0.0,0.0,0.0,2560.16
157062,0.0,0.0,559.25,0.0,0.0,0.0
157065,0.0,0.0,0.0,6.44,0.0,0.0
157072,0.0,91.76,0.0,0.0,0.0,0.0
157086,0.0,0.0,0.0,0.0,32.76,0.0
157089,238.62,0.0,0.0,0.0,0.0,0.0
157183,0.0,0.0,861.84,0.0,0.0,0.0
157208,0.0,0.0,0.0,0.0,0.0,1902.2
157213,0.0,0.0,0.0,0.0,0.0,1306.02
157216,0.0,139.48,0.0,0.0,0.0,0.0
157253,0.0,33.75,0.0,0.0,0.0,0.0
157294,160.36,0.0,0.0,0.0,0.0,0.0
157309,0.0,0.0,0.0,0.0,0.0,457.39
157328,0.0,0.0,0.0,0.0,30.26,0.0
157343,0.0,0.0,0.0,0.0,76.59,0.0
157355,0.0,20.03,0.0,0.0,0.0,0.0
157360,62.5,0.0,0.0,0.0,0.0,0.0
157386,0.0,0.0,0.0,228.84,0.0,0.0
157387,0.0,33.42,0.0,0.0,0.0,0.0
157393,170.95,0.0,0.0,0.0,0.0,0.0
157405,0.0,0.0,100.82,0.0,0.0,0.0
157414,0.0,0.0,0.0,0.0,24.08,0.0
157441,25.26,0.0,0.0,0.0,0.0,0.0
157482,0.0,0.0,881.79,0.0,0.0,0.0
157484,0.0,0.0,0.0,0.0,92.39,0.0
157491,0.0,142.65,0.0,0.0,0.0,0.0
157508,0.0,0.0,0.0,45.38,0.0,0.0
157511,215.82,0.0,0.0,0.0,0.0,0.0
157513,0.0,0.0,989.49,0.0,0.0,0.0
157579,118.59,0.0,0.0,0.0,0.0,0.0
157603,0.0,0.0,0.0,0.0,93.59,0.0
157618,0.0,0.0,0.0,381.12,0.0,0.0
157662,0.0,0.0,970.55,0.0,0.0,0.0
157664,0.0,0.0,952.67,0.0,0.0,0.0
157672,0.0,0.0,0.0,0.0,71.98,0.0
157687,139.98,0.0,0.0,0.0,0.0,0.0
157720,0.0,0.0,0.0,0.0,0.0,1723.38
157759,0.0,0.0,0.0,398.61,0.0,0.0
157782,0.0,0.0,0.0,185.4,0.0,0.0
157804,110.32,0.0,0.0,0.0,0.0,0.0
157819,0.0,0.0,0.0,0.0,90.56,0.0
157834,174.31,0.0,0.0,0.0,0.0,0.0
157861,0.0,0.0,649.81,0.0,0.0,0.0
157884,0.0,186.24,0.0,0.0,0.0,0.0
157901,0.0,0.0,720.81,0.0,0.0,0.0
157912,101.92,0.0,0.0,0.0,0.0,0.0
157932,0.0,0.0,724.92,0.0,0.0,0.0
158072,0.0,0.0,806.33,0.0,0.0,0.0
158075,0.0,32.39,0.0,0.0,0.0,0.0
158101,0.0,0.0,0.0,407.81,0.0,0.0
158125,0.0,23.7,0.0,0.0,0.0,0.0
158128,0.0,0.0,0.0,0.0,0.0,137.93
158181,132.34,0.0,0.0,0.0,0.0,0.0
158197,136.99,0.0,0.0,0.0,0.0,0.0
158198,0.0,0.0,621.86,0.0,0.0,0.0
158231,0.0,0.0,0.0,0.0,77.88,0.0
158268,0.0,135.19,0.0,0.0,0.0,0.0
158318,0.0,0.0,0.0,0.0,51.71,0.0
158407,0.0,0.0,0.0,408.46,0.0,0.0
158464,0.0,0.0,0.0,0.0,0.0,1126.81
158468,0.0,0.0,463.87,0.0,0.0,0.0
158469,0.0,0.0,634.72,0.0,0.0,0.0
158528,0.0,38.79,0.0,0.0,0.0,0.0
158529,0.0,0.0,650.49,0.0,0.0,0.0
158559,0.0,0.0,0.0,0.0,0.0,2104.35
158583,0.0,49.82,0.0,0.0,0.0,0.0
158595,0.0,0.0,0.0,0.0,0.0,455.85
158616,0.0,0.0,0.0,0.0,48.64,0.0
158648,0.0,0.0,0.0,94.25,0.0,0.0
158654,0.0,0.0,0.0,481.91,0.0,0.0
158674,167.84,0.0,0.0,0.0,0.0,0.0
158753,0.0,0.0,0.0,0.0,81.36,0.0
158775,0.0,0.0,0.0,401.69,0.0,0.0
158791,0.0,0.0,0.0,0.0,0.0,1447.95
158796,0.0,0.0,0.0,0.0,0.0,2017.47
158806,0.0,0.0,0.0,120.03,0.0,0.0
158813,0.0,0.0,176.22,0.0,0.0,0.0
158868,0.0,0.0,392.67,0.0,0.0,0.0
158871,0.0,0.0,0.0,45.54,0.0,0.0
158876,0.0,0.0,0.0,0.0,0.0,1925.6
158918,0.0,52.71,0.0,0.0,0.0,0.0
158966,0.0,0.0,0.0,0.0,0.0,920.81
158992,0.0,0.0,0.0,0.0,52.76,0.0
159005,0.0,181.55,0.0,0.0,0.0,0.0
159016,0.0,0.0,505.11,0.0,0.0,0.0
159048,0.0,0.0,563.31,0.0,0.0,0.0
159053,0.0,0.0,0.0,110.5,0.0,0.0
159076,0.0,0.0,835.6,0.0,0.0,0.0
159118,0.0,0.0,0.0,0.0,37.5,0.0
159125,0.0,0.0,0.0,0.0,0.0,983.54
159154,0.0,0.0,0.0,0.0,0.0,1384.35
159157,0.0,0.0,0.0,128.27,0.0,0.0
159164,0.0,0.0,728.04,0.0,0.0,0.0
159196,92.54,0.0,0.0,0.0,0.0,0.0
159202,224.87,0.0,0.0,0.0,0.0,0.0
159221,0.0,0.0,0.0,442.58,0.0,0.0
159239,297.81,0.0,0.0,0.0,0.0,0.0
159247,0.0,37.1,0.0,0.0,0.0,0.0
159276,0.0,0.0,0.0,0.0,0.0,1504.53
159277,0.0,0.0,0.0,158.13,0.0,0.0
159279,0.0,124.89,0.0,0.0,0.0,0.0
159286,0.0,0.0,0.0,0.0,0.0,2185.53
159368,0.0,0.0,0.0,0.0,99.64,0.0
159370,0.0,0.0,0.0,0.0,44.1,0.0
159382,0.0,43.94,0.0,0.0,0.0,0.0
159400,0.0,0.0,0.0,0.0,74.29,0.0
159422,0.0,0.0,0.0,309.41,0.0,0.0
159470,0.0,54.95,0.0,0.0,0.0,0.0
159472,0.0,0.0,521.42,0.0,0.0,0.0
159473,0.0,0.0,0.0,0.0,22.46,0.0
159477,0.0,125.95,0.0,0.0,0.0,0.0
159518,0.0,0.0,0.0,0.0,15.78,0.0
159540,0.0,0.0,238.49,0.0,0.0,0.0
159550,52.87,0.0,0.0,0.0,0.0,0.0
159556,0.0,0.0,464.65,0.0,0.0,0.0
159624,0.0,0.0,0.0,0.0,0.0,2907.89
159634,0.0,0.0,0.0,0.0,0.0,895.45
159649,0.0,0.0,0.0,0.0,0.0,1273.39
159652,0.0,0.0,0.0,409.11,0.0,0.0
159669,0.0,0.0,0.0,0.0,0.0,2291.02
159678,0.0,0.0,0.0,0.0,0.0,2168.61
159688,0.0,0.0,621.61,0.0,0.0,0.0
159704,0.0,0.0,0.0,0.0,77.46,0.0
159715,0.0,0.0,310.05,0.0,0.0,0.0
159774,0.0,124.81,0.0,0.0,0.0,0.0
159787,0.0,0.0,0.0,0.0,86.42,0.0
159794,0.0,182.91,0.0,0.0,0.0,0.0
159797,0.0,0.0,341.74,0.0,0.0,0.0
159833,285.84,0.0,0.0,0.0,0.0,0.0
159873,0.0,0.0,0.0,0.0,74.42,0.0
159883,0.0,172.79,0.0,0.0,0.0,0.0
159928,0.0,0.0,260.94,0.0,0.0,0.0
159939,0.0,0.0,0.0,0.0,0.0,580.85
159966,0.0,0.0,0.0,186.92,0.0,0.0
159976,244.25,0.0,0.0,0.0,0.0,0.0
159982,84.68,0.0,0.0,0.0,0.0,0.0
160008,0.0,0.0,0.0,0.0,24.36,0.0
160009,293.07,0.0,0.0,0.0,0.0,0.0
160018,0.0,170.3,0.0,0.0,0.0,0.0
160020,0.0,0.0,606.11,0.0,0.0,0.0
160071,0.0,0.0,0.0,0.0,57.23,0.0
160103,0.0,0.0,133.38,0.0,0.0,0.0
160113,0.0,0.0,0.0,0.0,93.4,0.0
160142,0.0,0.0,0.0,0.0,82.33,0.0
160169,0.0,0.0,165.12,0.0,0.0,0.0
160179,0.0,0.0,0.0,0.0,0.0,1723.44
160202,0.0,0.0,263.06,0.0,0.0,0.0
160217,150.69,0.0,0.0,0.0,0.0,0.0
160219,39.28,0.0,0.0,0.0,0.0,0.0
160239,0.0,0.0,0.0,432.44,0.0,0.0
160260,0.0,0.0,833.08,0.0,0.0,0.0
160261,234.06,0.0,0.0,0.0,0.0,0.0
160277,0.0,0.0,0.0,0.0,0.0,1120.9
160311,283.92,0.0,0.0,0.0,0.0,0.0
160316,0.0,0.0,828.09,0.0,0.0,0.0
160319,0.0,0.0,0.0,0.0,91.4,0.0
160433,0.0,0.0,0.0,0.0,29.51,0.0
160506,0.0,0.0,0.0,0.0,0.0,1327.01
160560,0.0,29.09,0.0,0.0,0.0,0.0
160561,0.0,0.0,102.73,0.0,0.0,0.0
160592,128.28,0.0,0.0,0.0,0.0,0.0
160609,0.0,0.0,0.0,178.46,0.0,0.0
160619,0.0,0.0,796.94,0.0,0.0,0.0
160620,0.0,172.64,0.0,0.0,0.0,0.0
160647,292.57,0.0,0.0,0.0,0.0,0.0
160685,0.0,0.0,0.0,0.0,63.73,0.0
160706,0.0,0.0,111.67,0.0,0.0,0.0
160747,261.28,0.0,0.0,0.0,0.0,0.0
160766,0.0,0.0,0.0,0.0,35.37,0.0
160794,0.0,0.0,575.4,0.0,0.0,0.0
160811,0.0,0.0,769.89,0.0,0.0,0.0
160850,0.0,0.0,851.69,0.0,0.0,0.0
160884,0.0,0.0,0.0,0.0,47.24,0.0
160890,0.0,0.0,0.0,0.0,0.0,2704.54
160891,0.0,0.0,0.0,226.56,0.0,0.0
160904,0.0,0.0,0.0,0.0,0.0,2163.17
160907,0.0,0.0,823.81,0.0,0.0,0.0
160934,0.0,0.0,0.0,321.74,0.0,0.0
160954,0.0,0.0,0.0,128.97,0.0,0.0
160957,0.0,0.0,0.0,0.0,0.0,2080.67
160959,205.52,0.0,0.0,0.0,0.0,0.0
160960,0.0,0.0,0.0,0.0,22.74,0.0
160966,0.0,0.0,0.0,15.84,0.0,0.0
160979,0.0,0.0,0.0,0.0,0.0,2608.4
161027,0.0,0.0,0.0,0.0,49.38,0.0
161045,0.0,0.0,0.0,124.34,0.0,0.0
161065,0.0,0.0,0.0,0.0,42.74,0.0
161077,72.9,0.0,0.0,0.0,0.0,0.0
161105,0.0,0.0,0.0,0.0,40.23,0.0
161106,0.0,145.79,0.0,0.0,0.0,0.0
161167,197.16,0.0,0.0,0.0,0.0,0.0
161169,0.0,0.0,212.44,0.0,0.0,0.0
161186,208.19,0.0,0.0,0.0,0.0,0.0
161207,0.0,0.0,0.0,0.0,58.79,0.0
161212,0.0,0.0,667.89,0.0,0.0,0.0
161231,0.0,0.0,0.0,0.0,73.82,0.0
161234,29.0,0.0,0.0,0.0,0.0,0.0
161236,212.53,0.0,0.0,0.0,0.0,0.0
161238,0.0,0.0,0.0,0.0,0.0,323.97
161262,0.0,0.0,0.0,0.0,62.96,0.0
161305,0.0,66.85,0.0,0.0,0.0,0.0
161306,0.0,0.0,0.0,0.0,58.3,0.0
161309,70.56,0.0,0.0,0.0,0.0,0.0
161339,0.0,0.0,589.24,0.0,0.0,0.0
161410,0.0,0.0,0.0,355.4,0.0,0.0
161438,0.0,0.0,0.0,104.5,0.0,0.0
161440,132.86,0.0,0.0,0.0,0.0,0.0
161456,0.0,0.0,0.0,499.35,0.0,0.0
161459,0.0,0.0,0.0,0.0,95.91,0.0
161472,122.65,0.0,0.0,0.0,0.0,0.0
161482,0.0,0.0,355.67,0.0,0.0,0.0
161491,0.0,0.0,165.41,0.0,0.0,0.0
161527,0.0,0.0,0.0,0.0,0.0,703.08
161586,0.0,0.0,0.0,0.0,0.0,2101.39
161587,100.35,0.0,0.0,0.0,0.0,0.0
161594,202.57,0.0,0.0,0.0,0.0,0.0
161608,26.0,0.0,0.0,0.0,0.0,0.0
161632,0.0,0.0,0.0,0.0,0.0,1106.45
161653,0.0,0.0,0.0,181.69,0.0,0.0
161683,0.0,0.0,657.75,0.0,0.0,0.0
161688,0.0,0.0,0.0,0.0,0.0,2898.37
161699,0.0,0.0,218.69,0.0,0.0,0.0
161741,196.91,0.0,0.0,0.0,0.0,0.0
161743,0.0,0.0,779.36,0.0,0.0,0.0
161758,0.0,0.0,0.0,0.0,0.0,2202.43
161784,0.0,0.0,767.31,0.0,0.0,0.0
161793,0.0,129.13,0.0,0.0,0.0,0.0
161794,0.0,94.36,0.0,0.0,0.0,0.0
161801,219.0,0.0,0.0,0.0,0.0,0.0
161812,0.0,147.85,0.0,0.0,0.0,0.0
161850,183.6,0.0,0.0,0.0,0.0,0.0
161877,0.0,0.0,511.35,0.0,0.0,0.0
161882,0.0,0.0,727.83,0.0,0.0,0.0
161917,0.0,0.0,0.0,0.0,0.0,888.76
161927,0.0,0.0,0.0,0.0,39.59,0.0
161937,0.0,196.3,0.0,0.0,0.0,0.0
161986,0.0,0.0,0.0,0.0,0.0,2679.27
162003,231.76,0.0,0.0,0.0,0.0,0.0
162107,0.0,105.86,0.0,0.0,0.0,0.0
162111,0.0,18.0,0.0,0.0,0.0,0.0
162141,0.0,0.0,58.54,0.0,0.0,0.0
162156,0.0,0.0,251.84,0.0,0.0,0.0
162175,0.0,55.34,0.0,0.0,0.0,0.0
162205,98.78,0.0,0.0,0.0,0.0,0.0
162256,0.0,0.0,0.0,0.0,37.37,0.0
162263,0.0,0.0,0.0,0.0,72.09,0.0
162285,130.87,0.0,0.0,0.0,0.0,0.0
162306,255.34,0.0,0.0,0.0,0.0,0.0
162311,0.0,0.0,0.0,270.68,0.0,0.0
162337,166.39,0.0,0.0,0.0,0.0,0.0
162432,0.0,0.0,0.0,162.21,0.0,0.0
162436,0.0,0.0,0.0,0.0,0.0,154.98
162449,0.0,167.64,0.0,0.0,0.0,0.0
162471,0.0,0.0,0.0,0.0,0.0,333.92
162484,0.0,0.0,0.0,0.0,0.0,856.49
162485,0.0,0.0,0.0,301.5,0.0,0.0
162488,0.0,115.73,0.0,0.0,0.0,0.0
162489,59.18,0.0,0.0,0.0,0.0,0.0
162492,0.0,0.0,0.0,0.0,0.0,2336.99
162510,0.0,0.0,401.0,0.0,0.0,0.0
162545,0.0,70.99,0.0,0.0,0.0,0.0
162569,0.0,0.0,0.0,0.0,0.0,126.45
162579,0.0,0.0,0.0,0.0,70.11,0.0
162596,83.3,0.0,0.0,0.0,0.0,0.0
162636,0.0,0.0,319.64,0.0,0.0,0.0
162640,0.0,0.0,990.59,0.0,0.0,0.0
162651,0.0,0.0,0.0,0.0,52.51,0.0
162679,0.0,0.0,219.81,0.0,0.0,0.0
162697,0.0,0.0,0.0,410.71,0.0,0.0
162734,0.0,0.0,0.0,25.33,0.0,0.0
162736,0.0,0.0,0.0,314.6,0.0,0.0
162776,0.0,0.0,364.05,0.0,0.0,0.0
162789,0.0,196.45,0.0,0.0,0.0,0.0
162790,0.0,54.95,0.0,0.0,0.0,0.0
162792,0.0,195.43,0.0,0.0,0.0,0.0
162796,265.28,0.0,0.0,0.0,0.0,0.0
162799,0.0,0.0,0.0,0.0,33.14,0.0
162813,98.85,0.0,0.0,0.0,0.0,0.0
162829,0.0,0.0,0.0,0.0,66.72,0.0
162848,0.0,0.0,0.0,180.82,0.0,0.0
162857,0.0,0.0,663.76,0.0,0.0,0.0
162864,0.0,0.0,0.0,0.0,0.0,1758.34
162866,0.0,0.0,0.0,0.0,0.0,2013.42
162905,0.0,65.94,0.0,0.0,0.0,0.0
162910,0.0,0.0,0.0,36.57,0.0,0.0
162940,0.0,20.01,0.0,0.0,0.0,0.0
162979,0.0,0.0,0.0,0.0,0.0,2010.65
162982,125.09,0.0,0.0,0.0,0.0,0.0
163032,0.0,0.0,0.0,360.4,0.0,0.0
163039,0.0,0.0,673.64,0.0,0.0,0.0
163055,0.0,0.0,0.0,0.0,0.0,133.73
163102,0.0,0.0,706.2,0.0,0.0,0.0
163115,0.0,0.0,0.0,0.0,90.08,0.0
163133,0.0,174.02,0.0,0.0,0.0,0.0
163167,0.0,0.0,0.0,263.29,0.0,0.0
163177,0.0,0.0,0.0,0.0,86.85,0.0
163184,0.0,52.57,0.0,0.0,0.0,0.0
163189,0.0,0.0,0.0,0.0,0.0,2314.19
163225,0.0,0.0,0.0,0.0,0.0,1366.75
163234,0.0,0.0,0.0,479.1,0.0,0.0
163241,0.0,0.0,670.07,0.0,0.0,0.0
163285,0.0,0.0,0.0,0.0,0.0,2879.15
163291,0.0,0.0,0.0,149.54,0.0,0.0
163295,0.0,0.0,0.0,0.0,69.96,0.0
163313,0.0,0.0,0.0,152.07,0.0,0.0
163315,0.0,0.0,0.0,0.0,0.0,959.93
163322,0.0,0.0,0.0,0.0,0.0,2184.54
163329,0.0,0.0,0.0,170.25,0.0,0.0
163358,0.0,0.0,0.0,0.0,0.0,122.89
163360,0.0,0.0,0.0,0.0,0.0,440.96
163366,0.0,0.0,0.0,105.84,0.0,0.0
163372,0.0,0.0,554.17,0.0,0.0,0.0
163396,0.0,0.0,0.0,488.41,0.0,0.0
163414,0.0,0.0,0.0,194.82,0.0,0.0
163415,0.0,0.0,0.0,0.0,0.0,762.78
163431,0.0,0.0,0.0,191.5,0.0,0.0
163489,0.0,0.0,0.0,0.0,75.77,0.0
163509,0.0,0.0,0.0,0.0,47.73,0.0
163531,0.0,151.22,0.0,0.0,0.0,0.0
163543,0.0,124.16,0.0,0.0,0.0,0.0
163558,0.0,0.0,0.0,0.0,18.47,0.0
163567,0.0,0.0,881.93,0.0,0.0,0.0
163571,0.0,26.39,0.0,0.0,0.0,0.0
163614,0.0,0.0,0.0,0.0,0.0,2024.95
163616,0.0,0.0,0.0,0.0,0.0,2737.58
163640,230.81,0.0,0.0,0.0,0.0,0.0
163649,0.0,0.0,0.0,438.03,0.0,0.0
163657,0.0,0.0,0.0,0.0,84.03,0.0
163658,52.05,0.0,0.0,0.0,0.0,0.0
163663,0.0,0.0,0.0,0.0,0.0,1032.86
163668,0.0,0.0,0.0,89.81,0.0,0.0
163720,0.0,62.3,0.0,0.0,0.0,0.0
163738,196.74,0.0,0.0,0.0,0.0,0.0
163767,0.0,145.38,0.0,0.0,0.0,0.0
163779,0.0,58.31,0.0,0.0,0.0,0.0
163822,0.0,0.0,0.0,131.44,0.0,0.0
163832,0.0,0.0,0.0,0.0,78.93,0.0
163856,0.0,0.0,0.0,0.0,0.0,1533.22
163860,0.0,0.0,980.59,0.0,0.0,0.0
163873,0.0,116.37,0.0,0.0,0.0,0.0
163876,0.0,0.0,0.0,169.13,0.0,0.0
163894,0.0,0.0,0.0,0.0,0.0,512.17
163902,78.23,0.0,0.0,0.0,0.0,0.0
163904,43.98,0.0,0.0,0.0,0.0,0.0
163908,0.0,0.0,0.0,414.81,0.0,0.0
163991,0.0,0.0,278.98,0.0,0.0,0.0
164031,0.0,187.5,0.0,0.0,0.0,0.0
164035,0.0,0.0,280.13,0.0,0.0,0.0
164060,0.0,0.0,0.0,0.0,60.1,0.0
164088,0.0,0.0,0.0,235.98,0.0,0.0
164095,0.0,32.16,0.0,0.0,0.0,0.0
164096,0.0,0.0,0.0,141.17,0.0,0.0
164107,0.0,0.0,0.0,0.0,0.0,1244.72
164141,0.0,0.0,159.81,0.0,0.0,0.0
164158,0.0,0.0,0.0,214.24,0.0,0.0
164199,45.82,0.0,0.0,0.0,0.0,0.0
164201,0.0,0.0,0.0,0.0,91.18,0.0
164220,0.0,0.0,0.0,197.96,0.0,0.0
164221,0.0,0.0,0.0,0.0,31.42,0.0
164252,0.0,0.0,0.0,0.0,0.0,241.27
164253,0.0,99.45,0.0,0.0,0.0,0.0
164278,282.82,0.0,0.0,0.0,0.0,0.0
164281,168.76,0.0,0.0,0.0,0.0,0.0
164297,0.0,0.0,293.17,0.0,0.0,0.0
164313,0.0,0.0,0.0,39.38,0.0,0.0
164328,0.0,101.22,0.0,0.0,0.0,0.0
164361,0.0,73.09,0.0,0.0,0.0,0.0
164388,0.0,0.0,0.0,0.0,57.61,0.0
164393,0.0,0.0,0.0,0.0,58.97,0.0
164404,0.0,0.0,164.56,0.0,0.0,0.0
164430,0.0,0.0,0.0,266.82,0.0,0.0
164431,0.0,0.0,0.0,0.0,0.0,2425.92
164441,0.0,0.0,0.0,68.54,0.0,0.0
164487,0.0,0.0,532.38,0.0,0.0,0.0
164524,0.0,78.43,0.0,0.0,0.0,0.0
164561,0.0,0.0,0.0,308.27,0.0,0.0
164570,0.0,0.0,0.0,0.0,65.21,0.0
164581,0.0,0.0,567.27,0.0,0.0,0.0
164602,0.0,0.0,0.0,0.0,49.58,0.0
164652,0.0,0.0,0.0,182.34,0.0,0.0
164721,0.0,0.0,0.0,0.0,28.56,0.0
164745,0.0,0.0,0.0,0.0,97.16,0.0
164795,283.7,0.0,0.0,0.0,0.0,0.0
164828,0.0,0.0,0.0,0.0,0.0,2172.16
164864,262.19,0.0,0.0,0.0,0.0,0.0
164870,0.0,140.43,0.0,0.0,0.0,0.0
164888,0.0,0.0,654.39,0.0,0.0,0.0
164903,0.0,0.0,559.42,0.0,0.0,0.0
164915,0.0,0.0,0.0,0.0,0.0,2534.55
164918,0.0,0.0,0.0,0.0,0.0,1360.45
164929,0.0,17.57,0.0,0.0,0.0,0.0
164963,0.0,0.0,329.76,0.0,0.0,0.0
165015,0.0,164.71,0.0,0.0,0.0,0.0
165036,0.0,0.0,0.0,99.24,0.0,0.0
165037,0.0,0.0,0.0,0.0,0.0,900.84
165102,0.0,0.0,0.0,384.68,0.0,0.0
165125,0.0,99.47,0.0,0.0,0.0,0.0
165174,0.0,0.0,0.0,0.0,12.12,0.0
165175,0.0,0.0,0.0,288.21,0.0,0.0
165182,0.0,0.0,0.0,458.39,0.0,0.0
165185,0.0,0.0,0.0,197.71,0.0,0.0
165186,0.0,0.0,645.28,0.0,0.0,0.0
165217,170.69,0.0,0.0,0.0,0.0,0.0
165228,0.0,0.0,0.0,302.58,0.0,0.0
165254,0.0,0.0,181.39,0.0,0.0,0.0
165256,132.99,0.0,0.0,0.0,0.0,0.0
165265,210.67,0.0,0.0,0.0,0.0,0.0
165290,0.0,0.0,532.18,0.0,0.0,0.0
165375,0.0,0.0,0.0,182.18,0.0,0.0
165393,0.0,147.35,0.0,0.0,0.0,0.0
165395,0.0,0.0,0.0,0.0,0.0,604.51
165405,0.0,0.0,0.0,0.0,0.0,1750.23
165408,0.0,185.3,0.0,0.0,0.0,0.0
165426,0.0,0.0,0.0,19.55,0.0,0.0
165468,0.0,0.0,0.0,0.0,0.0,190.54
165484,0.0,92.81,0.0,0.0,0.0,0.0
165499,0.0,0.0,0.0,0.0,10.68,0.0
165515,0.0,0.0,0.0,405.81,0.0,0.0
165530,0.0,0.0,0.0,0.0,15.92,0.0
165536,0.0,0.0,0.0,0.0,0.0,351.69
165567,235.02,0.0,0.0,0.0,0.0,0.0
165583,0.0,0.0,614.8,0.0,0.0,0.0
165585,0.0,0.0,0.0,0.0,0.0,2479.51
165587,0.0,0.0,0.0,0.0,0.0,1953.24
165597,0.0,0.0,0.0,0.0,0.0,918.86
165619,0.0,0.0,0.0,16.44,0.0,0.0
165620,0.0,0.0,0.0,0.0,93.23,0.0
165658,0.0,0.0,0.0,0.0,98.0,0.0
165684,0.0,0.0,718.9,0.0,0.0,0.0
165692,0.0,0.0,0.0,217.15,0.0,0.0
165713,0.0,0.0,0.0,0.0,52.61,0.0
165723,0.0,0.0,0.0,137.06,0.0,0.0
165724,0.0,0.0,717.79,0.0,0.0,0.0
165754,0.0,195.26,0.0,0.0,0.0,0.0
165800,0.0,0.0,0.0,353.45,0.0,0.0
165835,0.0,0.0,0.0,0.0,21.32,0.0
165846,0.0,0.0,0.0,0.0,0.0,1507.37
165876,0.0,0.0,0.0,155.27,0.0,0.0
165903,0.0,0.0,0.0,150.74,0.0,0.0
165940,0.0,0.0,0.0,24.81,0.0,0.0
165970,0.0,0.0,513.27,0.0,0.0,0.0
165987,0.0,0.0,0.0,0.0,87.93,0.0
166001,0.0,0.0,0.0,0.0,0.0,1200.67
166040,0.0,0.0,0.0,0.0,27.35,0.0
166128,0.0,0.0,0.0,98.09,0.0,0.0
166181,284.96,0.0,0.0,0.0,0.0,0.0
166194,0.0,0.0,0.0,0.0,38.65,0.0
166210,0.0,0.0,594.58,0.0,0.0,0.0
166222,250.27,0.0,0.0,0.0,0.0,0.0
166277,0.0,0.0,0.0,0.0,0.0,1115.49
166304,0.0,0.0,811.97,0.0,0.0,0.0
166331,0.0,0.0,0.0,0.0,52.38,0.0
166360,0.0,0.0,0.0,477.77,0.0,0.0
166364,147.48,0.0,0.0,0.0,0.0,0.0
166381,0.0,0.0,530.61,0.0,0.0,0.0
166407,0.0,0.0,173.41,0.0,0.0,0.0
166416,0.0,0.0,0.0,0.0,0.0,2233.64
166434,90.3,0.0,0.0,0.0,0.0,0.0
166466,55.7,0.0,0.0,0.0,0.0,0.0
